13 1687167943 0.000207 1.000000 0.000127 0.000354 0.000000
13 1687167944 0.000207 1.000000 0.000127 0.000354 0.000000
13 1687167945 0.000207 1.000000 0.000127 0.000354 0.000000
13 1687167946 0.000207 1.000000 0.000127 0.000354 0.000000
13 1687167947 0.000207 1.000000 0.000127 0.000354 0.000000
13 1687167953 0.000151 1.000000 0.000129 0.000168 0.000000
16 1687167953 0.417110 9.000000 0.094549 1.180687 2.305591
16 1687167954 0.417110 9.000000 0.094549 1.180687 2.305591
13 1687167954 0.000151 1.000000 0.000129 0.000168 0.000000
13 1687167955 0.000151 1.000000 0.000129 0.000168 0.000000
16 1687167955 0.417110 9.000000 0.094549 1.180687 2.305591
13 1687167956 0.000151 1.000000 0.000129 0.000168 0.000000
16 1687167956 0.417110 9.000000 0.094549 1.180687 2.305591
13 1687167957 0.000151 1.000000 0.000129 0.000168 0.000000
16 1687167957 0.417110 9.000000 0.094549 1.180687 2.305591
16 1687167958 1.376426 3.800000 0.101545 6.993192 21.102586
16 1687167959 1.376426 3.800000 0.101545 6.993192 21.102586
16 1687167960 1.376426 3.800000 0.101545 6.993192 21.102586
16 1687167961 1.376426 3.800000 0.101545 6.993192 21.102586
16 1687167962 1.376426 3.800000 0.101545 6.993192 21.102586
16 1687167963 0.374439 23.800000 0.075367 3.980632 9.977906
16 1687167964 0.374439 23.800000 0.075367 3.980632 9.977906
16 1687167965 0.374439 23.800000 0.075367 3.980632 9.977906
16 1687167966 0.374439 23.800000 0.075367 3.980632 9.977906
16 1687167967 0.374439 23.800000 0.075367 3.980632 9.977906
16 1687167968 0.217979 49.200000 0.078150 3.543188 6.083208
16 1687167969 0.217979 49.200000 0.078150 3.543188 6.083208
16 1687167970 0.217979 49.200000 0.078150 3.543188 6.083208
16 1687167971 0.217979 49.200000 0.078150 3.543188 6.083208
16 1687167972 0.217979 49.200000 0.078150 3.543188 6.083208
16 1687167973 0.181075 53.800000 0.067778 0.983646 2.672673
16 1687167974 0.181075 53.800000 0.067778 0.983646 2.672673
16 1687167975 0.181075 53.800000 0.067778 0.983646 2.672673
16 1687167976 0.181075 53.800000 0.067778 0.983646 2.672673
16 1687167977 0.181075 53.800000 0.067778 0.983646 2.672673
16 1687167978 0.167740 59.800000 0.075734 0.670558 2.182310
16 1687167979 0.167740 59.800000 0.075734 0.670558 2.182310
16 1687167980 0.167740 59.800000 0.075734 0.670558 2.182310
16 1687167981 0.167740 59.800000 0.075734 0.670558 2.182310
16 1687167982 0.167740 59.800000 0.075734 0.670558 2.182310
16 1687167983 0.145336 69.800000 0.068990 0.543939 1.872555
16 1687167984 0.145336 69.800000 0.068990 0.543939 1.872555
16 1687167985 0.145336 69.800000 0.068990 0.543939 1.872555
16 1687167986 0.145336 69.800000 0.068990 0.543939 1.872555
16 1687167987 0.145336 69.800000 0.068990 0.543939 1.872555
16 1687167988 0.175752 56.400000 0.078445 0.748451 2.307499
16 1687167989 0.175752 56.400000 0.078445 0.748451 2.307499
16 1687167990 0.175752 56.400000 0.078445 0.748451 2.307499
16 1687167991 0.175752 56.400000 0.078445 0.748451 2.307499
16 1687167992 0.175752 56.400000 0.078445 0.748451 2.307499
16 1687167993 0.156306 64.200000 0.070328 0.810707 2.025284
16 1687167994 0.156306 64.200000 0.070328 0.810707 2.025284
16 1687167995 0.156306 64.200000 0.070328 0.810707 2.025284
16 1687167996 0.156306 64.200000 0.070328 0.810707 2.025284
16 1687167997 0.156306 64.200000 0.070328 0.810707 2.025284
16 1687167998 0.158928 61.800000 0.067019 0.571762 1.984452
16 1687167999 0.158928 61.800000 0.067019 0.571762 1.984452
16 1687168000 0.158928 61.800000 0.067019 0.571762 1.984452
16 1687168001 0.158928 61.800000 0.067019 0.571762 1.984452
16 1687168002 0.158928 61.800000 0.067019 0.571762 1.984452
16 1687168003 0.176419 55.400000 0.075023 0.796497 2.181720
16 1687168004 0.176419 55.400000 0.075023 0.796497 2.181720
16 1687168005 0.176419 55.400000 0.075023 0.796497 2.181720
16 1687168006 0.176419 55.400000 0.075023 0.796497 2.181720
16 1687168007 0.176419 55.400000 0.075023 0.796497 2.181720
16 1687168008 0.158238 62.200000 0.068389 0.762622 2.017573
16 1687168009 0.158238 62.200000 0.068389 0.762622 2.017573
16 1687168010 0.158238 62.200000 0.068389 0.762622 2.017573
16 1687168011 0.158238 62.200000 0.068389 0.762622 2.017573
16 1687168012 0.158238 62.200000 0.068389 0.762622 2.017573
16 1687168013 0.242182 41.600000 0.071666 1.510526 4.486738
16 1687168014 0.242182 41.600000 0.071666 1.510526 4.486738
16 1687168015 0.242182 41.600000 0.071666 1.510526 4.486738
16 1687168016 0.242182 41.600000 0.071666 1.510526 4.486738
16 1687168017 0.242182 41.600000 0.071666 1.510526 4.486738
16 1687168018 0.211557 48.200000 0.074057 1.008839 2.934238
16 1687168019 0.211557 48.200000 0.074057 1.008839 2.934238
16 1687168020 0.211557 48.200000 0.074057 1.008839 2.934238
16 1687168021 0.211557 48.200000 0.074057 1.008839 2.934238
16 1687168022 0.211557 48.200000 0.074057 1.008839 2.934238
16 1687168023 0.162597 61.600000 0.063775 0.756297 2.079998
16 1687168024 0.162597 61.600000 0.063775 0.756297 2.079998
16 1687168025 0.162597 61.600000 0.063775 0.756297 2.079998
16 1687168026 0.162597 61.600000 0.063775 0.756297 2.079998
16 1687168027 0.162597 61.600000 0.063775 0.756297 2.079998
16 1687168028 0.303847 29.000000 0.071514 2.836263 10.647590
16 1687168029 0.303847 29.000000 0.071514 2.836263 10.647590
16 1687168030 0.303847 29.000000 0.071514 2.836263 10.647590
16 1687168031 0.303847 29.000000 0.071514 2.836263 10.647590
16 1687168032 0.303847 29.000000 0.071514 2.836263 10.647590
16 1687168033 0.472892 23.600000 0.079288 2.650435 15.825651
16 1687168034 0.472892 23.600000 0.079288 2.650435 15.825651
16 1687168035 0.472892 23.600000 0.079288 2.650435 15.825651
16 1687168036 0.472892 23.600000 0.079288 2.650435 15.825651
16 1687168037 0.472892 23.600000 0.079288 2.650435 15.825651
16 1687168038 0.155447 61.400000 0.069774 1.629842 2.475734
16 1687168039 0.155447 61.400000 0.069774 1.629842 2.475734
16 1687168040 0.155447 61.400000 0.069774 1.629842 2.475734
16 1687168041 0.155447 61.400000 0.069774 1.629842 2.475734
16 1687168042 0.155447 61.400000 0.069774 1.629842 2.475734
16 1687168043 0.164427 55.600000 0.070123 1.092284 2.116871
16 1687168044 0.164427 55.600000 0.070123 1.092284 2.116871
16 1687168045 0.164427 55.600000 0.070123 1.092284 2.116871
16 1687168046 0.164427 55.600000 0.070123 1.092284 2.116871
16 1687168047 0.164427 55.600000 0.070123 1.092284 2.116871
16 1687168048 0.174782 50.600000 0.076704 0.601572 1.923198
16 1687168049 0.174782 50.600000 0.076704 0.601572 1.923198
16 1687168050 0.174782 50.600000 0.076704 0.601572 1.923198
16 1687168051 0.174782 50.600000 0.076704 0.601572 1.923198
16 1687168052 0.174782 50.600000 0.076704 0.601572 1.923198
16 1687168053 0.220634 40.400000 0.070294 1.263542 2.731495
16 1687168054 0.220634 40.400000 0.070294 1.263542 2.731495
16 1687168055 0.220634 40.400000 0.070294 1.263542 2.731495
16 1687168056 0.220634 40.400000 0.070294 1.263542 2.731495
16 1687168057 0.220634 40.400000 0.070294 1.263542 2.731495
16 1687168058 0.354431 35.400000 0.083839 21.274368 93.527304
16 1687168059 0.354431 35.400000 0.083839 21.274368 93.527304
16 1687168060 0.354431 35.400000 0.083839 21.274368 93.527304
32 1687168123 0.000021 1.000000 0.000021 0.000021 0.000000
32 1687168097 0.000026 0.800000 0.000020 0.000032 0.000000
32 1687168096 0.000026 0.800000 0.000020 0.000032 0.000000
