27 1687167944 0.000000 0.000000 -101.000000 0.000000 0.000000
27 1687167945 0.000000 0.000000 -101.000000 0.000000 0.000000
27 1687167946 0.000000 0.000000 -101.000000 0.000000 0.000000
27 1687167947 0.000000 0.000000 -101.000000 0.000000 0.000000
27 1687167948 0.000000 0.000000 -101.000000 0.000000 0.000000
27 1687167949 0.000000 0.000000 -101.000000 0.000000 0.000000
27 1687167950 0.000000 0.000000 -101.000000 0.000000 0.000000
27 1687167951 0.000000 0.000000 -101.000000 0.000000 0.000000
27 1687167952 0.000000 0.000000 -101.000000 0.000000 0.000000
27 1687167953 0.111111 9.000000 1.000000 1.000000 -20.200000
27 1687167954 0.111111 9.000000 2.000000 2.000000 -20.200000
27 1687167955 0.111111 9.000000 3.000000 3.000000 -20.200000
27 1687167956 0.111111 9.000000 4.000000 4.000000 -20.200000
27 1687167957 0.111111 9.000000 5.000000 5.000000 -20.200000
27 1687167958 0.000000 12.800000 5.000000 5.000000 -20.200000
27 1687167959 0.000000 12.800000 5.000000 5.000000 -20.200000
27 1687167960 0.000000 12.800000 5.000000 5.000000 -20.200000
27 1687167961 0.000000 12.800000 5.000000 5.000000 -20.200000
27 1687167962 0.000000 12.800000 5.000000 5.000000 -20.200000
27 1687167963 0.027322 36.600000 6.000000 6.000000 -20.200000
27 1687167964 0.027322 36.600000 7.000000 7.000000 -20.200000
27 1687167965 0.027322 36.600000 8.000000 8.000000 -20.200000
27 1687167966 0.027322 36.600000 9.000000 9.000000 -20.200000
27 1687167967 0.027322 36.600000 10.000000 10.000000 -20.200000
27 1687167968 0.000000 85.800000 10.000000 10.000000 -20.200000
27 1687167969 0.000000 85.800000 10.000000 10.000000 -20.200000
27 1687167970 0.000000 85.800000 10.000000 10.000000 -20.200000
27 1687167971 0.000000 85.800000 10.000000 10.000000 -20.200000
27 1687167972 0.000000 85.800000 10.000000 10.000000 -20.200000
27 1687167973 0.000000 139.600000 10.000000 10.000000 -20.200000
27 1687167974 0.000000 139.600000 10.000000 10.000000 -20.200000
27 1687167975 0.000000 139.600000 10.000000 10.000000 -20.200000
27 1687167976 0.000000 139.600000 10.000000 10.000000 -20.200000
27 1687167977 0.000000 139.600000 10.000000 10.000000 -20.200000
27 1687167978 0.000000 199.400000 10.000000 10.000000 -20.200000
27 1687167979 0.000000 199.400000 10.000000 10.000000 -20.200000
27 1687167980 0.000000 199.400000 10.000000 10.000000 -20.200000
27 1687167981 0.000000 199.400000 10.000000 10.000000 -20.200000
27 1687167982 0.000000 199.400000 10.000000 10.000000 -20.200000
27 1687167983 0.000000 269.200000 10.000000 10.000000 -20.200000
27 1687167984 0.000000 269.200000 10.000000 10.000000 -20.200000
27 1687167985 0.000000 269.200000 10.000000 10.000000 -20.200000
27 1687167986 0.000000 269.200000 10.000000 10.000000 -20.200000
27 1687167987 0.000000 269.200000 10.000000 10.000000 -20.200000
27 1687167988 0.000000 325.600000 10.000000 10.000000 -20.200000
27 1687167989 0.000000 325.600000 10.000000 10.000000 -20.200000
27 1687167990 0.000000 325.600000 10.000000 10.000000 -20.200000
27 1687167991 0.000000 325.600000 10.000000 10.000000 -20.200000
27 1687167992 0.000000 325.600000 10.000000 10.000000 -20.200000
27 1687167993 0.000000 389.800000 10.000000 10.000000 -20.200000
27 1687167994 0.000000 389.800000 10.000000 10.000000 -20.200000
27 1687167995 0.000000 389.800000 10.000000 10.000000 -20.200000
27 1687167996 0.000000 389.800000 10.000000 10.000000 -20.200000
27 1687167997 0.000000 389.800000 10.000000 10.000000 -20.200000
27 1687167998 0.000000 451.600000 10.000000 10.000000 -20.200000
27 1687167999 0.000000 451.600000 10.000000 10.000000 -20.200000
27 1687168000 0.000000 451.600000 10.000000 10.000000 -20.200000
27 1687168001 0.000000 451.600000 10.000000 10.000000 -20.200000
27 1687168002 0.000000 451.600000 10.000000 10.000000 -20.200000
27 1687168003 0.000000 507.000000 10.000000 10.000000 -20.200000
27 1687168004 0.000000 507.000000 10.000000 10.000000 -20.200000
27 1687168005 0.000000 507.000000 10.000000 10.000000 -20.200000
27 1687168006 0.000000 507.000000 10.000000 10.000000 -20.200000
27 1687168007 0.000000 507.000000 10.000000 10.000000 -20.200000
27 1687168008 0.000000 569.200000 10.000000 10.000000 -20.200000
27 1687168009 0.000000 569.200000 10.000000 10.000000 -20.200000
27 1687168010 0.000000 569.200000 10.000000 10.000000 -20.200000
27 1687168011 0.000000 569.200000 10.000000 10.000000 -20.200000
27 1687168012 0.000000 569.200000 10.000000 10.000000 -20.200000
27 1687168013 0.000000 610.800000 10.000000 10.000000 -20.200000
27 1687168014 0.000000 610.800000 10.000000 10.000000 -20.200000
27 1687168015 0.000000 610.800000 10.000000 10.000000 -20.200000
27 1687168016 0.000000 610.800000 10.000000 10.000000 -20.200000
27 1687168017 0.000000 610.800000 10.000000 10.000000 -20.200000
27 1687168018 0.000000 659.000000 10.000000 10.000000 -20.200000
27 1687168019 0.000000 659.000000 10.000000 10.000000 -20.200000
27 1687168020 0.000000 659.000000 10.000000 10.000000 -20.200000
27 1687168021 0.000000 659.000000 10.000000 10.000000 -20.200000
27 1687168022 0.000000 659.000000 10.000000 10.000000 -20.200000
27 1687168023 0.000000 720.600000 10.000000 10.000000 -20.200000
27 1687168024 0.000000 720.600000 10.000000 10.000000 -20.200000
27 1687168025 0.000000 720.600000 10.000000 10.000000 -20.200000
27 1687168026 0.000000 720.600000 10.000000 10.000000 -20.200000
27 1687168027 0.000000 720.600000 10.000000 10.000000 -20.200000
27 1687168028 0.000000 749.600000 10.000000 10.000000 -20.200000
27 1687168029 0.000000 749.600000 10.000000 10.000000 -20.200000
27 1687168030 0.000000 749.600000 10.000000 10.000000 -20.200000
27 1687168031 0.000000 749.600000 10.000000 10.000000 -20.200000
27 1687168032 0.000000 749.600000 10.000000 10.000000 -20.200000
27 1687168033 0.000000 773.200000 10.000000 10.000000 -20.200000
27 1687168034 0.000000 773.200000 10.000000 10.000000 -20.200000
27 1687168035 0.000000 773.200000 10.000000 10.000000 -20.200000
27 1687168036 0.000000 773.200000 10.000000 10.000000 -20.200000
27 1687168037 0.000000 773.200000 10.000000 10.000000 -20.200000
27 1687168038 0.000000 834.600000 10.000000 10.000000 -20.200000
27 1687168039 0.000000 834.600000 10.000000 10.000000 -20.200000
27 1687168040 0.000000 834.600000 10.000000 10.000000 -20.200000
27 1687168041 0.000000 834.600000 10.000000 10.000000 -20.200000
27 1687168042 0.000000 834.600000 10.000000 10.000000 -20.200000
27 1687168043 -0.000225 890.400000 9.800000 9.800000 -20.200000
27 1687168044 -0.000225 890.400000 9.600000 9.600000 -20.200000
27 1687168045 -0.000225 890.400000 9.400000 9.400000 -20.200000
27 1687168046 -0.000225 890.400000 9.200000 9.200000 -20.200000
27 1687168047 -0.000225 890.400000 9.000000 9.000000 -20.200000
27 1687168048 0.000000 941.000000 9.000000 9.000000 -20.200000
27 1687168049 0.000000 941.000000 9.000000 9.000000 -20.200000
27 1687168050 0.000000 941.000000 9.000000 9.000000 -20.200000
27 1687168051 0.000000 941.000000 9.000000 9.000000 -20.200000
27 1687168052 0.000000 941.000000 9.000000 9.000000 -20.200000
27 1687168053 0.000000 981.400000 9.000000 9.000000 -20.200000
27 1687168054 0.000000 981.400000 9.000000 9.000000 -20.200000
27 1687168055 0.000000 981.400000 9.000000 9.000000 -20.200000
27 1687168056 0.000000 981.400000 9.000000 9.000000 -20.200000
27 1687168057 0.000000 981.400000 9.000000 9.000000 -20.200000
27 1687168058 0.000197 1016.800000 9.200000 9.200000 -20.200000
27 1687168059 0.000197 1016.800000 9.400000 9.400000 -20.200000
27 1687168060 0.000197 1016.800000 9.600000 9.600000 -20.200000
27 1687168061 0.000197 1016.800000 9.800000 9.800000 -20.200000
27 1687168123 -1.000000 1.000000 0.000000 0.000000 10202.000000
27 1687168122 0.000000 0.200000 1.000000 1.000000 2040.200000
27 1687168121 0.000000 0.200000 1.000000 1.000000 2040.200000
27 1687168120 0.000000 0.200000 1.000000 1.000000 2040.200000
27 1687168119 0.000000 0.200000 1.000000 1.000000 2040.200000
27 1687168118 0.000000 0.200000 1.000000 1.000000 2040.200000
27 1687168117 0.000000 0.200000 1.000000 1.000000 2040.200000
27 1687168116 0.000000 0.200000 1.000000 1.000000 2040.200000
27 1687168115 0.000000 0.200000 1.000000 1.000000 2040.200000
27 1687168114 0.000000 0.200000 1.000000 1.000000 2040.200000
27 1687168113 0.000000 0.200000 1.000000 1.000000 2040.200000
27 1687168112 0.000000 0.200000 1.000000 1.000000 2040.200000
27 1687168111 0.000000 0.200000 1.000000 1.000000 2040.200000
27 1687168110 0.000000 0.200000 1.000000 1.000000 2040.200000
27 1687168109 0.000000 0.200000 1.000000 1.000000 2040.200000
27 1687168108 0.000000 0.200000 1.000000 1.000000 2040.200000
27 1687168107 0.000000 0.200000 1.000000 1.000000 2040.200000
27 1687168106 0.000000 0.200000 1.000000 1.000000 2040.200000
27 1687168105 0.000000 0.200000 1.000000 1.000000 2040.200000
27 1687168104 0.000000 0.200000 1.000000 1.000000 2040.200000
27 1687168103 0.000000 0.200000 1.000000 1.000000 2040.200000
27 1687168102 0.000000 0.200000 1.000000 1.000000 2040.200000
27 1687168101 0.000000 0.200000 1.000000 1.000000 2040.200000
27 1687168100 0.000000 0.200000 1.000000 1.000000 2040.200000
27 1687168099 0.000000 0.200000 1.000000 1.000000 2040.200000
27 1687168098 0.000000 0.200000 1.000000 1.000000 2040.200000
27 1687168097 -4.000000 0.200000 1.000000 1.000000 2040.328000
27 1687168096 -4.000000 0.200000 1.800000 1.800000 2040.328000
27 1687168095 -4.000000 0.200000 2.600000 2.600000 2040.328000
27 1687168094 -4.000000 0.200000 3.400000 3.400000 2040.328000
27 1687168093 -4.000000 0.200000 4.200000 4.200000 2040.328000
27 1687168092 0.000000 0.200000 5.000000 5.000000 2040.200000
27 1687168091 0.000000 0.200000 5.000000 5.000000 2040.200000
27 1687168090 0.000000 0.200000 5.000000 5.000000 2040.200000
27 1687168089 0.000000 0.200000 5.000000 5.000000 2040.200000
27 1687168088 0.000000 0.200000 5.000000 5.000000 2040.200000
27 1687168087 -5.000000 0.200000 5.000000 5.000000 2040.400000
27 1687168086 -5.000000 0.200000 6.000000 6.000000 2040.400000
27 1687168085 -5.000000 0.200000 7.000000 7.000000 2040.400000
27 1687168084 -5.000000 0.200000 8.000000 8.000000 2040.400000
27 1687168083 -5.000000 0.200000 9.000000 9.000000 2040.400000
27 1687168082 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1687168081 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1687168080 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1687168079 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1687168078 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1687168077 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1687168076 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1687168075 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1687168074 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1687168073 0.000000 0.200000 10.000000 10.000000 2040.200000
